Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum,flops_log,flops_threshold,is_matmul_candidate,is_attention_candidate,elementwise_add_fma_ops,role
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",351.5,133188.0,437492.0,0.0,0.0,0.0,437492.0,437492.0,80.0,2120.0,0.0363636363636363,295552.0,98560.0,0.01146,27.01148000000001,133680.0,37436.0,133188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.0,3080.0,12.988815984651804,15.871498867775403,False,False,0,other
ampere_sgemm_128x32_sliced1x4_nn,352.5,3625648128.0,7263682560.0,0.0,0.0,0.0,7263682560.0,7263682560.0,11892096.0,3666096.0,0.7643623372175893,468099072.0,898560.0,0.5034719999999999,27.51495200000001,5308416.0,7077888.0,3625648128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14628096.0,28080.0,22.706152776987654,15.871498867775403,True,True,0,QKV
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",353.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,0.0,196608.0,196608.0,0.004056000000000001,27.519008000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,0.0,15.871498867775403,False,False,0,other
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",354.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,0.0,196608.0,196608.0,0.004079999999999999,27.523088000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,6144.0,0.0,15.871498867775403,False,False,0,other
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",355.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,0.0,98304.0,98304.0,0.002704,27.52579200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,3072.0,0.0,15.871498867775403,False,False,0,other
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, cutlass::Sm80, 1, 64, 64, 64, 1, 1>::Params)",356.5,786432.0,26148864.0,0.0,0.0,0.0,26148864.0,26148864.0,204288.0,384.0,0.99812382739212,491520.0,98304.0,0.030544,27.556336000000012,19783680.0,4792320.0,786432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15360.0,3072.0,17.079316344091566,15.871498867775403,True,True,0,Attention
ampere_sgemm_128x32_sliced1x4_nn,357.5,1208352768.0,2419458048.0,0.0,0.0,0.0,2419458048.0,2419458048.0,3920640.0,5511219.75,0.4156805178356454,156060384.0,199680.0,0.167252,27.72358800000001,1179648.0,1572864.0,1208352768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4876887.0,6240.0,21.606809405340986,15.871498867775403,True,False,0,Wo
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",358.5,24576.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,576.0,0.0,196608.0,98304.0,0.002204,27.72579200000001,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,3072.0,10.802693161352469,15.871498867775403,False,False,24576,elementwise_add
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",359.5,133188.0,437492.0,0.0,0.0,0.0,437492.0,437492.0,80.0,2120.0,0.0363636363636363,295552.0,98560.0,0.011496,27.73728800000001,133680.0,37436.0,133188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9236.0,3080.0,12.988815984651804,15.871498867775403,False,False,0,other
ampere_sgemm_128x32_sliced1x4_nn,360.5,4911267840.0,9850060800.0,0.0,0.0,0.0,9850060800.0,9850060800.0,16442880.0,4906176.0,0.7701923682246185,624448968.0,1996800.0,0.752284,28.48957200000001,11796480.0,15728640.0,4911267840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19514030.25,62400.0,23.010743464801713,15.871498867775403,True,True,0,FFN1
