Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum,flops_log,flops_threshold,is_matmul_candidate,is_attention_candidate,elementwise_add_fma_ops,role
ampere_sgemm_64x32_sliced1x4_tn,585.5,301989888.0,606044160.0,0.0,0.0,0.0,606044160.0,606044160.0,1396224.0,314496.0,0.8161616161616162,40108032.0,147456.0,48.676,10690.604,884736.0,1179648.0,301989888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253376.0,4608.0,20.22246341431578,13.17514515472768,True,True,0,Q
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",586.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,1536.0,0.0,147456.0,49152.0,2.508,10693.111999999997,36864.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.0,1536.0,10.802693161352469,13.17514515472768,False,False,0,splitKreduce
ampere_sgemm_64x32_sliced1x4_tn,587.5,301989888.0,606044160.0,0.0,0.0,0.0,606044160.0,606044160.0,1396224.0,314496.0,0.8161616161616162,40108032.0,147456.0,49.304,10742.415999999997,884736.0,1179648.0,301989888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253376.0,4608.0,20.22246341431578,13.17514515472768,True,True,0,K
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",588.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,1536.0,0.0,147456.0,49152.0,2.46,10744.875999999997,36864.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.0,1536.0,10.802693161352469,13.17514515472768,False,False,0,splitKreduce
ampere_sgemm_64x32_sliced1x4_tn,589.5,301989888.0,606044160.0,0.0,0.0,0.0,606044160.0,606044160.0,1396224.0,314496.0,0.8161616161616162,40108032.0,147456.0,48.016,10792.892,884736.0,1179648.0,301989888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253376.0,4608.0,20.22246341431578,13.17514515472768,True,True,0,V
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 0, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",590.5,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,1536.0,0.0,147456.0,49152.0,2.46,10795.351999999999,36864.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4608.0,1536.0,10.802693161352469,13.17514515472768,False,False,0,splitKreduce
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",591.5,0.0,12288.0,0.0,0.0,0.0,12288.0,12288.0,0.0,1152.0,0.0,73728.0,49152.0,2.7319999999999998,10798.083999999999,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,1536.0,9.416459832284596,13.17514515472768,False,False,0,other
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",592.5,0.0,6144.0,0.0,0.0,0.0,6144.0,6144.0,0.0,384.0,0.0,24576.0,24576.0,2.632,10800.715999999999,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,768.0,8.723394022000136,13.17514515472768,False,False,0,other
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",593.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,49152.0,49152.0,3.98,10804.695999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1536.0,0.0,13.17514515472768,False,False,0,other
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",594.5,0.0,12288.0,0.0,0.0,0.0,12288.0,12288.0,0.0,1152.0,0.0,73728.0,49152.0,2.7119999999999997,10807.408,0.0,12288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,1536.0,9.416459832284596,13.17514515472768,False,False,0,other
