Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum,flops_log,flops_threshold,is_matmul_candidate,is_attention_candidate,elementwise_add_fma_ops,role
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",340.0,112708.0,371956.0,0.0,0.0,0.0,371956.0,371956.0,80.0,1768.0,0.0432900432900432,245760.0,82176.0,0.009988,18.403716000000003,113200.0,33340.0,112708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7680.0,2568.0,12.826533535176234,15.714940464880804,False,False,0,other
ampere_sgemm_128x32_sliced1x4_nn,341.0,2517073920.0,5037588480.0,0.0,0.0,0.0,5037588480.0,5037588480.0,8095680.0,2538240.0,0.7613072131443531,324648960.0,245760.0,0.337304,18.74102,1474560.0,1966080.0,2517073920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10145280.0,7680.0,22.34019332853146,15.714940464880804,True,True,0,QKV
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,0.0,163840.0,163840.0,0.004084,18.745103999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,5120.0,0.0,15.714940464880804,False,False,0,other
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,0.0,163840.0,163840.0,0.004044,18.749148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,5120.0,0.0,15.714940464880804,False,False,0,other
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.0,0.0,81920.0,81920.0,0.002704,18.751852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.0,2560.0,0.0,15.714940464880804,False,False,0,other
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, cutlass::Sm80, 1, 64, 64, 64, 1, 1>::Params)",345.0,655360.0,21790720.0,0.0,0.0,0.0,21790720.0,21790720.0,170240.0,320.0,0.99812382739212,409600.0,81920.0,0.027388,18.77924,16486400.0,3993600.0,655360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12800.0,2560.0,16.896994794946128,15.714940464880804,True,True,0,Attention
ampere_sgemm_128x32_sliced1x4_nn,346.0,849838080.0,1703116800.0,0.0,0.0,0.0,1703116800.0,1703116800.0,2804160.0,5015334.625,0.36005234104284767,108685736.0,249600.0,0.121604,18.900844,1474560.0,1966080.0,849838080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396429.25,7800.0,21.255725821712552,15.714940464880804,True,False,0,Wo
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",347.0,20480.0,40960.0,0.0,0.0,0.0,40960.0,40960.0,0.0,480.0,0.0,163840.0,81920.0,0.002244,18.903088,0.0,0.0,20480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120.0,2560.0,10.620375673477872,15.714940464880804,False,False,20480,elementwise_add
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",348.0,112708.0,371956.0,0.0,0.0,0.0,371956.0,371956.0,80.0,1768.0,0.0432900432900432,246016.0,82176.0,0.010028,18.913116000000002,113200.0,33340.0,112708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7688.0,2568.0,12.826533535176234,15.714940464880804,False,False,0,other
ampere_sgemm_128x32_sliced1x4_nn,349.0,3399352320.0,6812467200.0,0.0,0.0,0.0,6812467200.0,6812467200.0,11216640.0,3398880.0,0.7674472068048211,433610524.0,998400.0,0.461908,19.375023999999996,5898240.0,7864320.0,3399352320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13550328.875,31200.0,22.642020182392073,15.714940464880804,True,True,0,FFN1
