Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum,flops_log,flops_threshold,is_matmul_candidate,is_attention_candidate,elementwise_add_fma_ops,role
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",362.0,49800.0,173544.0,6144.0,0.0,0.0,179688.0,179688.0,136.0,544.0,0.2,73728.0,25088.0,5.068,2351.851999999999,48224.0,31864.0,46728.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,784.0,12.098982857765051,13.994604907318626,False,False,0,other
void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params),363.0,56659968.0,113836032.0,73728.0,0.0,0.0,113909760.0,113909760.0,204480.0,4608.0,0.977961432506887,7520256.0,589824.0,16.064,2367.915999999999,0.0,589824.0,56623104.0,36864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235008.0,18432.0,18.550917122726233,13.994604907318626,True,True,0,QKV
"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, 0, float, float, float, 1, 1, 0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",364.0,73728.0,184320.0,147456.0,0.0,0.0,331776.0,331776.0,0.0,7488.0,0.0,599040.0,73728.0,3.524,2371.4399999999987,165888.0,18432.0,0.0,73728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,2304.0,12.71221833546903,13.994604907318626,False,False,0,splitKreduce
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",365.0,196608.0,0.0,393216.0,0.0,0.0,393216.0,393216.0,0.0,768.0,0.0,49152.0,49152.0,3.708,2375.1479999999983,0.0,0.0,0.0,196608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1536.0,12.882116901315456,13.994604907318626,False,False,0,add
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",366.0,196608.0,0.0,393216.0,0.0,0.0,393216.0,393216.0,0.0,768.0,0.0,49152.0,49152.0,3.7279999999999998,2378.8759999999984,0.0,0.0,0.0,196608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1536.0,12.882116901315456,13.994604907318626,False,False,0,add
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",367.0,9216.0,0.0,18432.0,0.0,0.0,18432.0,18432.0,0.0,384.0,0.0,24576.0,24576.0,3.112,2381.9879999999985,0.0,0.0,0.0,9216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,768.0,9.821897815496174,13.994604907318626,False,False,0,add
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, arch::Sm80, 1, 64, 64, 64, 1, 1>::Params)",368.0,196608.0,6930432.0,0.0,0.0,0.0,6930432.0,6930432.0,51072.0,96.0,0.99812382739212,122880.0,24576.0,14.68,2396.6679999999988,5339136.0,1198080.0,196608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.0,768.0,15.751432851176652,13.994604907318626,True,True,0,Attention
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",369.0,4743168.0,9584640.0,49152.0,0.0,0.0,9633792.0,9633792.0,43008.0,39552.0,0.5209302325581395,5019648.0,24576.0,15.66,2412.3279999999986,73728.0,73728.0,4718592.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156864.0,768.0,16.08078757953914,13.994604907318626,True,False,0,Wo
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",370.0,6144.0,12288.0,0.0,0.0,0.0,12288.0,12288.0,0.0,144.0,0.0,49152.0,24576.0,2.604,2414.931999999999,0.0,0.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,768.0,9.416459832284596,13.994604907318626,False,False,6144,elementwise_add
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",371.0,49800.0,173544.0,6144.0,0.0,0.0,179688.0,179688.0,136.0,544.0,0.2,73728.0,25088.0,5.048,2419.9799999999987,48224.0,31864.0,46728.0,3072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,784.0,12.098982857765051,13.994604907318626,False,False,0,other
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",372.0,18972672.0,38338560.0,196608.0,0.0,0.0,38535168.0,38535168.0,172032.0,158208.0,0.5209302325581395,20032064.0,98304.0,17.324,2437.3039999999987,294912.0,294912.0,18874368.0,98304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626002.0,3072.0,17.467081862808072,13.994604907318626,True,False,0,FFN1
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",373.0,0.0,24576.0,0.0,0.0,0.0,24576.0,24576.0,0.0,384.0,0.0,98304.0,98304.0,2.6639999999999997,2439.967999999999,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,3072.0,10.109566325223746,13.994604907318626,False,False,0,other
"void native::vectorized_elementwise_kernel<4, void native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 2)], std::array<char *, 2>>(int, T2, T3)",374.0,0.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,384.0,0.0,98304.0,98304.0,2.7079999999999997,2442.6759999999986,0.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,3072.0,10.802693161352469,13.994604907318626,False,False,0,other
"void native::vectorized_elementwise_kernel<4, native::AUnaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 2>>(int, T2, T3)",375.0,0.0,24576.0,0.0,0.0,0.0,24576.0,24576.0,0.0,384.0,0.0,98304.0,98304.0,2.6399999999999997,2445.315999999999,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3072.0,3072.0,10.109566325223746,13.994604907318626,False,False,0,other
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",376.0,24576.0,49152.0,0.0,0.0,0.0,49152.0,49152.0,0.0,576.0,0.0,196608.0,98304.0,2.752,2448.0679999999984,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,3072.0,10.802693161352469,13.994604907318626,False,False,0,add
