Kernel Name,index,total_fma_ops,float_flops,half_flops,double_flops,tensor_flops,total_flops,total_flops_with_tensor,shared_ops,external_memory_ops,shared_ratio,global_op_ld_lookup_miss_bytes,global_op_st_lookup_miss_bytes,kernel_duration,accumulated_time,smsp__sass_thread_inst_executed_op_fadd_pred_on.sum,smsp__sass_thread_inst_executed_op_fmul_pred_on.sum,smsp__sass_thread_inst_executed_op_ffma_pred_on.sum,smsp__sass_thread_inst_executed_op_hfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dfma_pred_on.sum,smsp__sass_thread_inst_executed_op_dmul_pred_on.sum,smsp__sass_thread_inst_executed_op_dadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__ops_path_tensor_src_fp16_dst_fp16.sum,sm__ops_path_tensor_src_fp16_dst_fp32.sum,sm__ops_path_tensor_src_bf16_dst_fp32.sum,sm__ops_path_tensor_src_fp8.sum,sm__ops_path_tensor_src_tf32_dst_fp32.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_ld_lookup_miss.sum,l1tex__t_sectors_pipe_lsu_mem_global_op_st_lookup_miss.sum,flops_log,flops_threshold,is_matmul_candidate,is_attention_candidate,elementwise_add_fma_ops,role
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",339.0,93764.0,306420.0,3072.0,0.0,0.0,309492.0,309492.0,68.0,1416.0,0.045822102425876,196608.0,65792.0,10.968,13349.352000000008,92720.0,29244.0,92228.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,2056.0,12.642690753726622,15.278825449820811,False,False,0,other
"void gemmSN_NN_kernel<float, 128, 2, 4, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",340.0,201768960.0,406683648.0,884736.0,0.0,0.0,407568384.0,407568384.0,1724160.0,1673472.0,0.5074593128390597,206925120.0,196608.0,230.816,13580.168000000007,884736.0,3145728.0,201326592.0,442368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6466410.0,6144.0,19.82571929251659,15.278825449820811,True,False,0,QKV
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",341.0,237568.0,0.0,475136.0,0.0,0.0,475136.0,475136.0,0.0,2048.0,0.0,131072.0,131072.0,3.672,13583.840000000007,0.0,0.0,0.0,237568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,13.071358462484055,15.278825449820811,False,False,0,add
"void native::<unnamed>::CatArrayBatchedCopy<native::<unnamed>::OpaqueType<4>, unsigned int, 4, 64, 64>(T1 *, native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, native::<unnamed>::TensorSizeStride<T2, 4>, int, T2)",342.0,237568.0,0.0,475136.0,0.0,0.0,475136.0,475136.0,0.0,2048.0,0.0,131072.0,131072.0,3.7,13587.540000000008,0.0,0.0,0.0,237568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,4096.0,13.071358462484055,15.278825449820811,False,False,0,add
"void native::elementwise_kernel<128, 2, void native::gpu_kernel_impl_nocast<native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",343.0,24576.0,0.0,49152.0,0.0,0.0,49152.0,49152.0,0.0,1024.0,0.0,65536.0,65536.0,3.072,13590.612000000006,0.0,0.0,0.0,24576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,2048.0,10.802693161352469,15.278825449820811,False,False,0,add
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, cutlass::Sm80, 1, 64, 64, 64, 1, 1>::Params)",344.0,524288.0,18481152.0,0.0,0.0,0.0,18481152.0,18481152.0,136192.0,256.0,0.99812382739212,327680.0,65536.0,23.927999999999997,13614.540000000008,14237696.0,3194880.0,524288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10240.0,2048.0,16.73226201400642,15.278825449820811,True,True,0,Attention
"void gemmSN_NN_kernel<float, 256, 4, 2, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",345.0,67272704.0,135856128.0,327680.0,0.0,0.0,136183808.0,136183808.0,592384.0,558080.0,0.5149087672452158,71319552.0,65536.0,86.124,13700.664000000008,589824.0,1048576.0,67108864.0,163840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228736.0,2048.0,18.729516067961313,15.278825449820811,True,False,0,Wo
"void native::vectorized_elementwise_kernel<4, native::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",346.0,16384.0,32768.0,0.0,0.0,0.0,32768.0,32768.0,0.0,384.0,0.0,131072.0,65536.0,2.668,13703.33200000001,0.0,0.0,16384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,2048.0,10.397238225511654,15.278825449820811,False,False,16384,elementwise_add
"void native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",347.0,93764.0,306420.0,3072.0,0.0,0.0,309492.0,309492.0,68.0,1416.0,0.045822102425876,196608.0,65792.0,10.964,13714.29600000001,92720.0,29244.0,92228.0,1536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,2056.0,12.642690753726622,15.278825449820811,False,False,0,other
"void gemmSN_NN_kernel<float, 128, 2, 4, 8, 4, 4, 1, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)",348.0,269025280.0,542244864.0,1179648.0,0.0,0.0,543424512.0,543424512.0,2298880.0,2231296.0,0.5074593128390597,274989104.0,262144.0,306.512,14020.808000000008,1179648.0,4194304.0,268435456.0,589824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8593409.5,8192.0,20.113401364354978,15.278825449820811,True,False,0,FFN1
